id,date,text,hashtags,name_mentions,handle_mentions,source,likes,retweets
1551734685524545537,2022-07-26 01:02:33+00:00,"Two of them support @_Theory1 and two of them loathe @_Theory1. Can you guess which?

#WWERaw https://t.co/Sfl0zVkOBx",WWERaw,"Theory,Theory","_Theory1,_Theory1",Grabyo,1616,203
1551734459539546113,2022-07-26 01:01:39+00:00,"Favorite @WWE in New York City memories? GO!

#WWERaw https://t.co/JQpawx38Xj",WWERaw,WWE,WWE,Grabyo,2294,230
1551733959486210053,2022-07-26 00:59:40+00:00,"Thank you, @reymysterio. ❤️

#MonthofMysterio https://t.co/Q5XrmvFRHh",MonthofMysterio,♛Rey Mysterio❔,reymysterio,Twitter Web App,14359,2226
1551733837507485698,2022-07-26 00:59:11+00:00,"UP NEXT on #WWERaw

WWE celebrates @reymysterio's 2️⃣0️⃣ year anniversary! https://t.co/aIWIPiP3go",WWERaw,♛Rey Mysterio❔,reymysterio,Grabyo,2276,372
1551733725418999816,2022-07-26 00:58:44+00:00,"Goosebumps. ❤️

@reymysterio #MonthofMysterio https://t.co/whNl40yXvj",MonthofMysterio,♛Rey Mysterio❔,reymysterio,Grabyo,3402,605
1551732605267152896,2022-07-26 00:54:17+00:00,"""When you cash in on Saturday, you gotta make sure to bring this, okay? And when you do, make the right decision.""… https://t.co/QLEYiP0JnK",,,,Grabyo,2469,542
1551732373544468482,2022-07-26 00:53:22+00:00,"SURPRISE USOS!

@_Theory1 @WWEUsos #WWERaw https://t.co/UStw1eNxuR",WWERaw,"Theory,The Usos","_Theory1,WWEUsos",Grabyo,2178,427
1551732114370043910,2022-07-26 00:52:20+00:00,".@fightbobby sending a clear message to @_Theory1 ahead of their #USTitle rematch at #SummerSlam! 

#WWERaw https://t.co/Nac9rw8SU1","USTitle,SummerSlam,WWERaw","Bobby Lashley,Theory","fightbobby,_Theory1",Grabyo,1064,209
1551732064243912704,2022-07-26 00:52:08+00:00,"What's the deal with @HEELZiggler &amp; @_Theory1? 🤔

#WWERaw https://t.co/uJU4ove4fU",WWERaw,"Nic Nemeth,Theory","HEELZiggler,_Theory1",Grabyo,1274,247
1551731984002699265,2022-07-26 00:51:49+00:00,"A-TOWN ⬇️

@_Theory1 #WWERaw https://t.co/YFhOeBiqdS",WWERaw,Theory,_Theory1,Grabyo,755,171
1551731748643414016,2022-07-26 00:50:53+00:00,"💪 @WWESheamus

#WWERaw https://t.co/mP9r2ttqSU",WWERaw,Sheamus,WWESheamus,Grabyo,751,175
1551731365749686273,2022-07-26 00:49:22+00:00,"YEAHHHHHHHHH!!!!!!!

@DMcIntyreWWE #WWERaw https://t.co/qTBcKTvuug",WWERaw,Drew McIntyre,DMcIntyreWWE,Grabyo,1138,219
1551730188051939334,2022-07-26 00:44:41+00:00,"👏👏👏 @DMcIntyreWWE

#WWERaw https://t.co/ZPCti4lTgl",WWERaw,Drew McIntyre,DMcIntyreWWE,Grabyo,1005,204
1551730031893815297,2022-07-26 00:44:04+00:00,"You ❤️ to see it!

#WWERaw https://t.co/GJWlpXKZKM",WWERaw,,,Grabyo,920,184
1551729647183953920,2022-07-26 00:42:32+00:00,"Here comes @WWESheamus!

#WWERaw https://t.co/A4Fh0I9RyG",WWERaw,Sheamus,WWESheamus,Grabyo,1260,255
1551729287346126850,2022-07-26 00:41:06+00:00,"TONIGHT on #WWERaw 

@WWERomanReigns &amp; @WWEUsos vs. @SuperKingofBros, @MontezFordWWE &amp; @AngeloDawkins 

@HeymanHustle",WWERaw,"Roman Reigns,The Usos,matthew riddle,𝕂𝕚𝕟𝕘 𝕋𝕖𝕫,Angelo Dawkins,Paul Heyman","WWERomanReigns,WWEUsos,SuperKingofBros,MontezFordWWE,AngeloDawkins,HeymanHustle",Twitter Web App,1244,182
1551728710558048260,2022-07-26 00:38:48+00:00,"TALK LESS
CHOP MORE

@DMcIntyreWWE #WWERaw https://t.co/KayeMS1Jyb",WWERaw,Drew McIntyre,DMcIntyreWWE,Grabyo,1222,257
1551727847731089408,2022-07-26 00:35:23+00:00,"Welp.

@_Theory1 @DMcIntyreWWE @fightbobby #WWERaw https://t.co/eLQbI0p7hO",WWERaw,"Theory,Drew McIntyre,Bobby Lashley","_Theory1,DMcIntyreWWE,fightbobby",Grabyo,1325,250
1551727746648350727,2022-07-26 00:34:59+00:00,"Looks like trouble for @DMcIntyreWWE!

#WWERaw https://t.co/K3JgNDXL6V",WWERaw,Drew McIntyre,DMcIntyreWWE,Grabyo,907,189
1551725579958997003,2022-07-26 00:26:22+00:00,"Nice try, @_Theory1...

@DMcIntyreWWE #WWERaw https://t.co/0UtoRN1TJo",WWERaw,"Theory,Drew McIntyre","_Theory1,DMcIntyreWWE",Grabyo,1180,236
1551725200038891520,2022-07-26 00:24:52+00:00,Looks like @DMcIntyreWWE wants a piece of @_Theory1 RIGHT NOW on #WWERaw! https://t.co/yivNYEnnhg,WWERaw,"Drew McIntyre,Theory","DMcIntyreWWE,_Theory1",Grabyo,1324,266
1551724847176220674,2022-07-26 00:23:27+00:00,The WWE Undisputed Universal Champion @WWERomanReigns wants to know if @_Theory1 TRULY knows what he is going to do… https://t.co/avrcUAT1oZ,,"Roman Reigns,Theory","WWERomanReigns,_Theory1",Grabyo,4542,568
1551724542153949184,2022-07-26 00:22:15+00:00,"Advantage: @_Theory1?

#WWERaw https://t.co/5EiaPJEcI1",WWERaw,Theory,_Theory1,Grabyo,1339,232
1551724231418855424,2022-07-26 00:21:01+00:00,"Mr. #MITB, @_Theory1, makes it clear to @WWERomanReigns that he has his sights set on the Undisputed WWE Universal… https://t.co/NpO33o3xeT",MITB,"Theory,Roman Reigns","_Theory1,WWERomanReigns",Grabyo,1548,308
1551723960290746370,2022-07-26 00:19:56+00:00,"""I run @TheGarden now!""

@WWERomanReigns is about to counsel @_Theory1 on #WWERaw! https://t.co/cQ1gVdL2qe",WWERaw,"MSG,Roman Reigns,Theory","TheGarden,WWERomanReigns,_Theory1",Grabyo,6848,792
1551723051481456640,2022-07-26 00:16:19+00:00,"Will #SummerSlam weekend turn into ALL DAY for @_Theory1?

#WWERaw https://t.co/GBfWb0qJhw","SummerSlam,WWERaw",Theory,_Theory1,Grabyo,1502,214
1551722879238250496,2022-07-26 00:15:38+00:00,"Here comes Mr. #MITB @_Theory1!

@WWERomanReigns #WWERaw https://t.co/PvKgrxdk7Q","MITB,WWERaw","Theory,Roman Reigns","_Theory1,WWERomanReigns",Twitter Web App,4573,459
1551722630247505920,2022-07-26 00:14:39+00:00,"It all comes down to #RomanvsBrock at #SummerSlam THIS Saturday for @WWERomanReigns.

#WWERaw https://t.co/1nCgsocMQt","RomanvsBrock,SummerSlam,WWERaw",Roman Reigns,WWERomanReigns,Grabyo,3053,463
1551722178399404033,2022-07-26 00:12:51+00:00,"""@WWERomanReigns is tired of @BrockLesnar's legacy being tied into the greatest of all time...""

@HeymanHustle… https://t.co/2rMggQbSnD",,"Roman Reigns,Brock Lesnar,Paul Heyman","WWERomanReigns,BrockLesnar,HeymanHustle",Grabyo,3339,469
1551721528412278786,2022-07-26 00:10:16+00:00,"MADISON SQUARE ROMAN

@WWERomanReigns #WWERaw https://t.co/Bhg2q84XYU",WWERaw,Roman Reigns,WWERomanReigns,Grabyo,2320,467
1551721223213780993,2022-07-26 00:09:03+00:00,"#AcknowledgeMe

@WWERomanReigns @WWEUsos @HeymanHustle #WWERaw https://t.co/CIkPOZuwRL","AcknowledgeMe,WWERaw","Roman Reigns,The Usos,Paul Heyman","WWERomanReigns,WWEUsos,HeymanHustle",Grabyo,1866,475
1551721144247635968,2022-07-26 00:08:45+00:00,"""@TheGarden ... ACKNOWLEDGE ME.""

@WWERomanReigns @WWEUsos @HeymanHustle #WWERaw https://t.co/Q1HstLaEcx",WWERaw,"MSG,Roman Reigns,The Usos,Paul Heyman","TheGarden,WWERomanReigns,WWEUsos,HeymanHustle",Grabyo,1776,469
1551720534546829312,2022-07-26 00:06:19+00:00,"#TheBloodline is here at @TheGarden on #WWERaw!

@WWERomanReigns @WWEUsos @HeymanHustle https://t.co/imzALShlkf","TheBloodline,WWERaw","MSG,Roman Reigns,The Usos,Paul Heyman","TheGarden,WWERomanReigns,WWEUsos,HeymanHustle",Grabyo,2678,621
1551719755949686787,2022-07-26 00:03:14+00:00,"These two DESPISE each other!

@mikethemiz @LoganPaul #WWERaw https://t.co/jR4RJCSrmJ",WWERaw,"The Miz,Logan Paul","mikethemiz,LoganPaul",Grabyo,1381,269
1551719741525483522,2022-07-26 00:03:10+00:00,Tensions between @LoganPaul and @mikethemiz have reached a BOILING POINT on #WWERaw ahead of their match at… https://t.co/JQ0Q9zFlQb,WWERaw,"Logan Paul,The Miz","LoganPaul,mikethemiz",Grabyo,6922,668
1551719491549143041,2022-07-26 00:02:10+00:00,"Monday Night BRAWL!

Looks like @mikethemiz and @LoganPaul can't wait for #SummerSlam this Saturday!!

#WWERaw https://t.co/gXo5NQfp7U","SummerSlam,WWERaw","The Miz,Logan Paul","mikethemiz,LoganPaul",Grabyo,1869,322
1551700070545989632,2022-07-25 22:45:00+00:00,"TONIGHT on #WWERaw at @TheGarden: 

#TheBloodline takes on The #StreetProfits &amp; @SuperKingofBros in a Six-Man Tag T… https://t.co/H5R7CPl0NL","WWERaw,TheBloodline,StreetProfits","MSG,matthew riddle","TheGarden,SuperKingofBros",Sprinklr Publishing,2771,393
1551699433129140226,2022-07-25 22:42:28+00:00,Get ready for the AWESOME #MizAndMrs one hour double episode season finale TONIGHT at 11/10c on @USA_Network!… https://t.co/6wQFJXz48r,MizAndMrs,USA Network,USA_Network,Twitter Web App,400,89
1551688746961076226,2022-07-25 22:00:00+00:00,".@reymysterio celebrates his 20 years in WWE and teams up with his son @DomMysterio35 to battle #TheJudgmentDay,… https://t.co/MSZRWMKj0v",TheJudgmentDay,"♛Rey Mysterio❔,Dominik","reymysterio,DomMysterio35",Sprinklr Publishing,906,183
1551673645977796612,2022-07-25 21:00:00+00:00,".@LoganPaul hits the ring to train for his upcoming match against @mikethemiz at #SummerSlam, stating that he was b… https://t.co/mggQuZMsM8",SummerSlam,"Logan Paul,The Miz","LoganPaul,mikethemiz",Sprinklr Publishing,4296,379
1551662320149041156,2022-07-25 20:15:00+00:00,"Take a special look at the @WWE moments that made your jaw drop and left you chanting ""This is Awesome!"" in a brand… https://t.co/1Sghf7F0bC",,WWE,WWE,Twitter Media Studio,1847,258
1551651184238288900,2022-07-25 19:30:45+00:00,"Premium #WrestleMania 39 experiences are here, courtesy of @WWE Priority Pass packages powered by #OnLocation. Enjo… https://t.co/CX1YgVj6m3","WrestleMania,OnLocation",WWE,WWE,Sprinklr Publishing,867,142
1551643445579636744,2022-07-25 19:00:00+00:00,"From #WrestleMania teammates to #SummerSlam opponents, look back at this rivalry between @LoganPaul and @mikethemiz. https://t.co/qH562zdOaS","WrestleMania,SummerSlam","Logan Paul,The Miz","LoganPaul,mikethemiz",Sprinklr Publishing,845,138
1551613249036161026,2022-07-25 17:00:00+00:00,"One last time. One last match. Last Man Standing. 

@HeymanHustle leads Undisputed WWE Universal Champion… https://t.co/AVjfqDjqYn",,Paul Heyman,HeymanHustle,Sprinklr Publishing,6891,1243
1551583055126593538,2022-07-25 15:00:02+00:00,Show out for The Biggest Event of the Summer with the official #SummerSlam Bitmoji digital t-shirt in partnership w… https://t.co/uOaYpLc3Ek,SummerSlam,,,Sprinklr Publishing,550,105
1551567951849029635,2022-07-25 14:00:01+00:00,"Innovator. Hero. Legend.

Happy 2️⃣0️⃣th WWE anniversary to @reymysterio! #MonthOfMysterio https://t.co/9jX0xbKD73",MonthOfMysterio,♛Rey Mysterio❔,reymysterio,Sprinklr Publishing,15291,2377
1551537751740252160,2022-07-25 12:00:00+00:00,Happy birthday to the first-ever Universal Champion @finnbalor! https://t.co/MvNWg9DjcW,,Finn Bálor,FinnBalor,Sprinklr Publishing,23067,1759
1551469801624715265,2022-07-25 07:30:00+00:00,#SmackDown Tag Team Champions The @WWEUsos must co-exist with @_Theory1 as they take on The #StreetProfits and… https://t.co/Bipwwl9FB4,"SmackDown,StreetProfits","The Usos,Theory","WWEUsos,_Theory1",Sprinklr Publishing,895,130
1551454703761952768,2022-07-25 06:30:00+00:00,.@BrockLesnar shocks @_Theory1 and uses his own briefcase against him. #SmackDown https://t.co/bcSPKmKYmk,SmackDown,"Brock Lesnar,Theory","BrockLesnar,_Theory1",Sprinklr Publishing,2151,234
1551439603911086080,2022-07-25 05:30:00+00:00,Special Guest Referee @RealJeffJarrett is excited about officiating the #SummerSlam match between The @WWEUsos and… https://t.co/D4poPyi5OJ,SummerSlam,"Jeff Jarrett,The Usos","RealJeffJarrett,WWEUsos",Sprinklr Publishing,867,128
1551424505901457409,2022-07-25 04:30:00+00:00,.@MaxDupri’s sister Maxxine Dupri introduces herself to the WWE Universe and states that @MaxMaleModels will show-o… https://t.co/3jGRIuh85t,,"Max Dupri,Maximum Male Models","MaxDupri,MaxMaleModels",Sprinklr Publishing,880,123
1551409405605957633,2022-07-25 03:30:00+00:00,"Ahead of her match with @WWE_Aliyah, @LaceyEvansWWE commands the WWE Universe to show her more respect. #SmackDown https://t.co/I3iug5tIPO",SmackDown,"ALIYAH 3:17,Lacey Evans ~ WWE Superstar.","WWE_Aliyah,LaceyEvansWWE",Sprinklr Publishing,1006,112
1551401857343430659,2022-07-25 03:00:01+00:00,"Dynamic duo, the @BellaTwins make a special guest appearance on an ALL-NEW episode of WWE Smack Talk. Tune in right… https://t.co/ey54Bcc6n2",,Nikki & Brie,BellaTwins,Sprinklr Publishing,1755,190
1551349980308406273,2022-07-24 23:33:52+00:00,The team of @reymysterio &amp; @DomMysterio35 take on @FinnBalor &amp; @ArcherOfInfamy of #TheJudgmentDay tomorrow night on… https://t.co/IvQnlH0y1K,TheJudgmentDay,"♛Rey Mysterio❔,Dominik,Finn Bálor,Damian Priest","reymysterio,DomMysterio35,FinnBalor,ArcherOfInfamy",Twitter Web App,2674,318
1551349626736877569,2022-07-24 23:32:28+00:00,Get ready for IMPAULSIVE TV with @LoganPaul tomorrow night on #WWERaw at @TheGarden just days before the @YouTube s… https://t.co/TXQDFTHa98,WWERaw,"Logan Paul,MSG,YouTube","LoganPaul,TheGarden,YouTube",Twitter Web App,2834,264
1551340648867012608,2022-07-24 22:56:47+00:00,Check out @CoreyLaJoie with his custom WWE Title and #7 WWE #SummerSlam car at the #NASCAR Cup Series race at… https://t.co/Sqhza9RbO7,"SummerSlam,NASCAR",Corey LaJoie,CoreyLaJoie,Twitter Web App,1416,166
1551321434181574656,2022-07-24 21:40:26+00:00,WWE Undisputed Universal Champion @WWERomanReigns returns to #WWERaw live at @TheGarden tomorrow night just days be… https://t.co/Z6JMt1jgIs,WWERaw,"Roman Reigns,MSG","WWERomanReigns,TheGarden",Twitter Web App,8545,974
1551301789336625154,2022-07-24 20:22:23+00:00,Get ready to celebrate @reymysterio's 2️⃣0️⃣ year anniversary tomorrow night on #WWERaw live at @TheGarden!… https://t.co/t8mreeh4Q0,WWERaw,"♛Rey Mysterio❔,MSG","reymysterio,TheGarden",Twitter Web App,7570,742
1551280221260845056,2022-07-24 18:56:40+00:00,👀 https://t.co/RAYkfjrGdE,,,,Twitter Web App,1396,124
1551279850211741697,2022-07-24 18:55:12+00:00,"What are the 2️⃣0️⃣ greatest #SummerSlam moments? Find out NOW!

▶️ https://t.co/I3NLRDxaBY https://t.co/QimxhSy5Ky",SummerSlam,,,Twitter Web App,993,153
1551265960530743296,2022-07-24 18:00:00+00:00,Relive the unforgettable sit-down interview between @steveaustinBSR and @TheRock before their WWE Championship Matc… https://t.co/r3oBgs0ELP,,"Steve Austin,Dwayne Johnson","steveaustinBSR,TheRock",Sprinklr Publishing,1333,268
1551250863036973056,2022-07-24 17:00:01+00:00,Who snapped the most must-see Instagram photos of the week? 📸 https://t.co/mob1TYo7l4 https://t.co/jlFkNqnzfQ,,,,Sprinklr Publishing,3363,235
1551238386299568128,2022-07-24 16:10:26+00:00,Check out @CoreyLaJoie &amp; his #7 WWE #SummerSlam car as he looks to take down the competition at the #NASCAR Cup Ser… https://t.co/mbjlDQDJxE,"SummerSlam,NASCAR",Corey LaJoie,CoreyLaJoie,Twitter Web App,978,179
1551228212864512001,2022-07-24 15:30:01+00:00,"Happy birthday to WWE Hall of Famer, @Torrie11! https://t.co/WuxNdAW6yV",,Torrie Wilson,Torrie11,Sprinklr Publishing,10853,753
1551220661628145667,2022-07-24 15:00:00+00:00,A lot of women fighting for one spot. Tune in tonight to see how the @BellaTwins fight their way to the top and mak… https://t.co/DAt0kknTCc,,Nikki & Brie,BellaTwins,Sprinklr Publishing,1003,206
1551210014467137545,2022-07-24 14:17:42+00:00,"Happy birthday to the powerhouse of The Street Profits, @AngeloDawkins! https://t.co/EFKJmgIsF2",,Angelo Dawkins,AngeloDawkins,Sprinklr Publishing,7082,494
1551167814647545858,2022-07-24 11:30:00+00:00,.@SonyaDevilleWWE may have bitten off more than she can chew as she faces the dominant @RaquelWWE. #SmackDown https://t.co/p11jbYSOg9,SmackDown,"The OFFICIAL Boss,Raquel","SonyaDevilleWWE,RaquelWWE",Sprinklr Publishing,1044,120
1551152711759970305,2022-07-24 10:30:00+00:00,.@JinderMahal and the groovy @DilsherShanky get a chance to enact some payback on The #VikingRaiders. #SmackDown https://t.co/bTjdRFcfoY,"VikingRaiders,SmackDown","The Maharaja,Dilsher Shanky","JinderMahal,DilsherShanky",Sprinklr Publishing,590,78
1551137613418881024,2022-07-24 09:30:00+00:00,"Afraid of @DMcIntyreWWE’s sword, @WWESheamus refuses to compete against The Scottish Warrior this week, instead cha… https://t.co/geTHQAOjsG",,"Drew McIntyre,Sheamus","DMcIntyreWWE,WWESheamus",Sprinklr Publishing,761,113
1551122516210597888,2022-07-24 08:30:00+00:00,.@_Theory1 begrudgingly sides with The @WWEUsos as they cross paths with The #StreetProfits and @MadcapMoss.… https://t.co/Asw7eXn3To,StreetProfits,"Theory,The Usos,Madcap Moss","_Theory1,WWEUsos,MadcapMoss",Sprinklr Publishing,614,87
1551107416812568576,2022-07-24 07:30:01+00:00,Happy @BaronCorbinWWE shockingly attacks @PatMcAfeeShow from behind as McAfee and @MichaelCole react to the… https://t.co/lS5bjBlRU7,,"mayor of jackpot city,Pat McAfee,Michael Cole","BaronCorbinWWE,PatMcAfeeShow,MichaelCole",Sprinklr Publishing,765,106
1551092315770454017,2022-07-24 06:30:00+00:00,#SmackDown Women’s Champion @YaOnlyLivvOnce and challenger @RondaRousey state their cases as to why they will win a… https://t.co/l2Z4r2rS2W,SmackDown,"LIV Morgan,Ronda Rousey","YaOnlyLivvOnce,RondaRousey",Sprinklr Publishing,1933,260
1551077217093959683,2022-07-24 05:30:00+00:00,".@Gunther_AUT is displeased with @wwe_kaiser’s performance, viciously chopping him again. #SmackDown https://t.co/7RX7XfreNL",SmackDown,"GUNTHER,𝐋𝐮𝐝𝐰𝐢𝐠 𝐊𝐚𝐢𝐬𝐞𝐫","Gunther_AUT,wwe_kaiser",Sprinklr Publishing,1297,133
1551062115498266625,2022-07-24 04:30:00+00:00,.@wwe_kaiser gets another crack at @ShinsukeN to please his leader @Gunther_AUT after Kaiser’s loss two weeks ago.… https://t.co/yYCggOmXlW,,"𝐋𝐮𝐝𝐰𝐢𝐠 𝐊𝐚𝐢𝐬𝐞𝐫,Shinsuke Nakamura,GUNTHER","wwe_kaiser,ShinsukeN,Gunther_AUT",Sprinklr Publishing,864,131
1551047017987702784,2022-07-24 03:30:00+00:00,Stephanie McMahon opens #SmackDown and welcomes the WWE Universe with a touching tribute to her father. https://t.co/ZfA6sPesgi,SmackDown,,,Sprinklr Publishing,2681,324
1550999567629537283,2022-07-24 00:21:27+00:00,Tensions rise on #SmackDown en route to #SummerSlam! Presented by @DCSuperPets. https://t.co/FTIeBtMnI3,"SmackDown,SummerSlam",DC League of Super-Pets,DCSuperPets,Twitter Media Studio,901,127
1550903573784977408,2022-07-23 18:00:01+00:00,.@WWERollins' #SummerSlam history is full of 🔥 moments https://t.co/D8xqrW7zsS,SummerSlam,Seth “Freakin’” Rollins,WWERollins,Sprinklr Publishing,7865,700
1550888474538131460,2022-07-23 17:00:01+00:00,Hear the @BellaTwins recount their WWE journey and barrier breaking moments in their fight for equality in an all-n… https://t.co/49hhZJAKOE,,Nikki & Brie,BellaTwins,Sprinklr Publishing,1400,236
1550865977960718337,2022-07-23 15:30:37+00:00,"When two legends collide, their rivalry stays pinned in our minds forever. Relive one of the biggest rivalries in W… https://t.co/mIy7SwXbNM",,,,Sprinklr Publishing,3997,645
1550858273531756546,2022-07-23 15:00:00+00:00,Text your #SummerSlam question to Raw Women's Champion @BiancaBelairWWE now! 📱203-442-9100 https://t.co/phMUtdnUHp,SummerSlam,Bianca Belair,BiancaBelairWWE,Sprinklr Publishing,2179,175
1550707277069291520,2022-07-23 05:00:00+00:00,".@BrockLesnar returns to #SmackDown to unleash a vicious attack on @_Theory1!

Full results 👉… https://t.co/kx2zdlf3Sh",SmackDown,"Brock Lesnar,Theory","BrockLesnar,_Theory1",Sprinklr Publishing,6728,555
1550670178731556865,2022-07-23 02:32:35+00:00,"Next Friday on #SmackDown! 

👊 @LaceyEvansWWE vs. @WWE_Aliyah 
🔥 @DMcIntyreWWE vs. @WWESheamus in a good old-fashio… https://t.co/HBOvngzI3H",SmackDown,"Lacey Evans ~ WWE Superstar.,ALIYAH 3:17,Drew McIntyre,Sheamus","LaceyEvansWWE,WWE_Aliyah,DMcIntyreWWE,WWESheamus",Sprinklr Publishing,2927,372
1550669361559621633,2022-07-23 02:29:20+00:00,"After falling short against Raquel Rodriguez, a war-torn @SonyaDevilleWWE expresses her discontent over what she fe… https://t.co/JfpnvXwz5f",,The OFFICIAL Boss,SonyaDevilleWWE,Sprinklr Publishing,1335,193
1550669047418785795,2022-07-23 02:28:05+00:00,"#TheBloodline is set to battle The #StreetProfits &amp; @SuperKingofBros this Monday on #WWERaw! 

@WWERomanReigns… https://t.co/Qe3hItYA2H","TheBloodline,StreetProfits,WWERaw","matthew riddle,Roman Reigns","SuperKingofBros,WWERomanReigns",Sprinklr Publishing,5766,808
1550668399981772800,2022-07-23 02:25:31+00:00,"After @SonyaDevilleWWE voiced her frustrations with her loss to Raquel Rodriguez, @RondaRousey shut her up.… https://t.co/ofCo4M0CTL",,"The OFFICIAL Boss,Ronda Rousey","SonyaDevilleWWE,RondaRousey",Sprinklr Publishing,2595,424
1550665856379650048,2022-07-23 02:15:24+00:00,"After ambushing @PatMcAfeeShow earlier in the evening, @BaronCorbinWWE explains that he almost caved in his chest a… https://t.co/0clVlqbxDn",,"Pat McAfee,mayor of jackpot city","PatMcAfeeShow,BaronCorbinWWE",Sprinklr Publishing,965,176
1550663167520505856,2022-07-23 02:04:43+00:00,Intercontinental Champion @Gunther_AUT voices his frustrations at having to interfere in @wwe_kaiser's match to hel… https://t.co/IA2mi516KT,,"GUNTHER,𝐋𝐮𝐝𝐰𝐢𝐠 𝐊𝐚𝐢𝐬𝐞𝐫","Gunther_AUT,wwe_kaiser",Sprinklr Publishing,1688,202
1550661925478039553,2022-07-23 01:59:47+00:00,"Are we looking at the next Undisputed WWE Universal Champion? 

#SmackDown #SummerSlam @BrockLesnar https://t.co/8jPjgsSeoo","SmackDown,SummerSlam",Brock Lesnar,BrockLesnar,Grabyo,12425,1053
1550661643956359168,2022-07-23 01:58:40+00:00,"F-5 on the #MITB briefcase! 

#SmackDown @BrockLesnar @_Theory1 https://t.co/EzSJ2unmKM","MITB,SmackDown","Brock Lesnar,Theory","BrockLesnar,_Theory1",Grabyo,3882,694
1550661086315270144,2022-07-23 01:56:27+00:00,"THE BEAST IS IN BOSTON.

#SmackDown @BrockLesnar https://t.co/n0ue60TGoW",SmackDown,Brock Lesnar,BrockLesnar,Grabyo,7231,1111
1550660998826188802,2022-07-23 01:56:06+00:00,".@_Theory1 just tried walking out on his Tag Team partners, @WWEUsos, but they had other plans, and so did The… https://t.co/SytVf6wN0O",,"Theory,The Usos","_Theory1,WWEUsos",Grabyo,1749,282
1550660415184584704,2022-07-23 01:53:47+00:00,"The height. The pose. The hang time. 🙌

#SmackDown @MontezFordWWE https://t.co/sDZ31rJfuJ",SmackDown,𝕂𝕚𝕟𝕘 𝕋𝕖𝕫,MontezFordWWE,Grabyo,1307,262
1550660048837304323,2022-07-23 01:52:20+00:00,"👀

#SmackDown @WWEUsos @_Theory1 https://t.co/i1Z99yxq0w",SmackDown,"The Usos,Theory","WWEUsos,_Theory1",Grabyo,1000,190
